time,opsviewCPU
5/30/2019 14:30,6.674703351
5/30/2019 15:00,6.681972222
5/30/2019 15:30,6.44675
5/30/2019 16:00,6.599044444
5/30/2019 16:30,6.29715
5/30/2019 17:00,6.280744444
5/30/2019 17:30,6.079966667
5/30/2019 18:00,6.257411111
5/30/2019 18:30,5.785322222
5/30/2019 19:00,6.237994444
5/30/2019 19:30,5.807994444
5/30/2019 20:00,6.035727778
5/30/2019 20:30,6.560666667
5/30/2019 21:00,6.706472222
5/30/2019 21:30,6.391777778
5/30/2019 22:00,6.263383333
5/30/2019 22:30,6.653611111
5/30/2019 23:00,6.898138889
5/30/2019 23:30,6.825144444
5/31/2019 0:00,6.854027778
5/31/2019 0:30,6.690016667
5/31/2019 1:00,6.664611111
5/31/2019 1:30,6.466861111
5/31/2019 2:00,7.041022222
5/31/2019 2:30,6.553088889
5/31/2019 3:00,6.908316667
5/31/2019 3:30,5.966
5/31/2019 4:00,6.307383333
5/31/2019 4:30,6.436127778
5/31/2019 5:00,6.522155556
5/31/2019 5:30,6.565388889
5/31/2019 6:00,6.911488889
5/31/2019 6:30,6.730211111
5/31/2019 7:00,6.747861111
5/31/2019 7:30,5.986033333
5/31/2019 8:00,6.168916667
5/31/2019 8:30,6.484861111
5/31/2019 9:00,6.840222222
5/31/2019 9:30,6.519433333
5/31/2019 10:00,6.368333333
5/31/2019 10:30,6.400761111
5/31/2019 11:00,6.731438889
5/31/2019 11:30,6.106438889
5/31/2019 12:00,6.479061111
5/31/2019 12:30,5.949416667
5/31/2019 13:00,6.120066667
5/31/2019 13:30,6.054238889
5/31/2019 14:00,6.081455556
5/31/2019 14:30,5.874433333
5/31/2019 15:00,6.163188889
5/31/2019 15:30,6.038933333
5/31/2019 16:00,6.2606
5/31/2019 16:30,7.3139
5/31/2019 17:00,6.489527778
5/31/2019 17:30,6.142605556
5/31/2019 18:00,6.277766667
5/31/2019 18:30,6.151116667
5/31/2019 19:00,6.411894444
5/31/2019 19:30,6.205922222
5/31/2019 20:00,6.431116667
5/31/2019 20:30,6.405955556
5/31/2019 21:00,6.885066667
5/31/2019 21:30,6.742005556
5/31/2019 22:00,7.066216667
5/31/2019 22:30,6.873961111
5/31/2019 23:00,6.522205556
5/31/2019 23:30,6.693877778
6/1/2019 0:00,6.677977778
6/1/2019 0:30,6.693627778
6/1/2019 1:00,7.490272222
6/1/2019 1:30,6.687994444
6/1/2019 2:00,6.943588889
6/1/2019 2:30,6.972183333
6/1/2019 3:00,6.830727778
6/1/2019 3:30,6.440305556
6/1/2019 4:00,6.437105556
6/1/2019 4:30,6.480016667
6/1/2019 5:00,7.188122222
6/1/2019 5:30,6.624855556
6/1/2019 6:00,6.799822222
6/1/2019 6:30,6.538461111
6/1/2019 7:00,6.679188889
6/1/2019 7:30,6.121116667
6/1/2019 8:00,6.2772
6/1/2019 8:30,6.498061111
6/1/2019 9:00,6.585872222
6/1/2019 9:30,6.151083333
6/1/2019 10:00,6.247216667
6/1/2019 10:30,5.984483333
6/1/2019 11:00,6.257166667
6/1/2019 11:30,5.951133333
6/1/2019 12:00,6.278883333
6/1/2019 12:30,6.013705556
6/1/2019 13:00,6.297055556
6/1/2019 13:30,6.045338889
6/1/2019 14:00,6.293527778
6/1/2019 14:30,5.938155556
6/1/2019 15:00,6.198172222
6/1/2019 15:30,6.041083333
6/1/2019 16:00,6.222216667
6/1/2019 16:30,6.119516667
6/1/2019 17:00,6.608561111
6/1/2019 17:30,6.497555556
6/1/2019 18:00,6.601666667
6/1/2019 18:30,6.434288889
6/1/2019 19:00,6.643427778
6/1/2019 19:30,6.064661111
6/1/2019 20:00,6.316344444
6/1/2019 20:30,6.798205556
6/1/2019 21:00,6.829366667
6/1/2019 21:30,6.537283333
6/1/2019 22:00,6.991472222
6/1/2019 22:30,6.592911111
6/1/2019 23:00,6.732138889
6/1/2019 23:30,6.571422222
6/2/2019 0:00,6.784516667
6/2/2019 0:30,6.845644444
6/2/2019 1:00,6.653722222
6/2/2019 1:30,6.609983333
6/2/2019 2:00,6.718705556
6/2/2019 2:30,6.570938889
6/2/2019 3:00,6.743138889
6/2/2019 3:30,6.530244444
6/2/2019 4:00,6.866794444
6/2/2019 4:30,6.496261111
6/2/2019 5:00,6.721877778
6/2/2019 5:30,6.558138889
6/2/2019 6:00,6.780583333
6/2/2019 6:30,6.450727778
6/2/2019 7:00,6.868072222
6/2/2019 7:30,6.069983333
6/2/2019 8:00,6.307283333
6/2/2019 8:30,6.470016667
6/2/2019 9:00,6.714466667
6/2/2019 9:30,6.627411111
6/2/2019 10:00,6.7622
6/2/2019 10:30,6.535177778
6/2/2019 11:00,6.795438889
6/2/2019 11:30,6.674138889
6/2/2019 12:00,6.736361111
6/2/2019 12:30,6.477088889
6/2/2019 13:00,6.841033333
6/2/2019 13:30,6.289061111
6/2/2019 14:00,6.565922222
6/2/2019 14:30,6.224644444
6/2/2019 15:00,6.51385
6/2/2019 15:30,6.208172222
6/2/2019 16:00,6.712977778
6/2/2019 16:30,6.275
6/2/2019 17:00,6.635538889
6/2/2019 17:30,6.519766667
6/2/2019 18:00,6.477477778
6/2/2019 18:30,6.462394444
6/2/2019 19:00,6.426244444
6/2/2019 19:30,6.060566667
6/2/2019 20:00,6.259255556
6/2/2019 20:30,6.539227778
6/2/2019 21:00,6.922166667
6/2/2019 21:30,6.660516667
6/2/2019 22:00,6.73395
6/2/2019 22:30,6.646277778
6/2/2019 23:00,6.906455556
6/2/2019 23:30,6.575972222
6/3/2019 0:00,7.098738889
6/3/2019 0:30,6.911477778
6/3/2019 1:00,7.274072222
6/3/2019 1:30,6.978477778
6/3/2019 2:00,7.133333333
6/3/2019 2:30,6.931505556
6/3/2019 3:00,7.247522222
6/3/2019 3:30,6.676994444
6/3/2019 4:00,6.919883333
6/3/2019 4:30,6.646294444
6/3/2019 5:00,6.961294444
6/3/2019 5:30,6.549288889
6/3/2019 6:00,7.156488889
6/3/2019 6:30,6.704222222
6/3/2019 7:00,6.874483333
6/3/2019 7:30,6.2655
6/3/2019 8:00,6.643994444
6/3/2019 8:30,6.663855556
6/3/2019 9:00,7.074094444
6/3/2019 9:30,6.857133333
6/3/2019 10:00,6.864288889
6/3/2019 10:30,6.725905556
6/3/2019 11:00,6.862444444
6/3/2019 11:30,6.695694444
6/3/2019 12:00,7.040911111
6/3/2019 12:30,6.756405556
6/3/2019 13:00,7.149916667
6/3/2019 13:30,6.721811111
6/3/2019 14:00,6.509222222
6/3/2019 14:30,6.341088889
6/3/2019 15:00,6.578361111
6/3/2019 15:30,6.362494444